Date,ASBN,CCBN,HSBK,KCEL,KEGC,KZTK,KZTO,KZAP
2024-11-28,6.29,2150.0,245.99,3464.9,1469.85,43270.0,809.98,20000.0
2024-11-29,6.31,2148.0,246.92,3449.98,1477.99,43318.0,813.99,20480.0
2024-12-02,6.33,2160.2,248.0,3460.0,1474.9,43265.0,819.0,21130.0
2024-12-03,6.3,2163.0,249.09,3455.96,1474.0,43285.0,821.0,20864.0
2024-12-04,6.28,2159.99,250.61,3448.99,1479.0,43100.0,816.51,21199.88
2024-12-05,6.23,2150.0,252.88,3440.0,1483.96,43051.0,818.93,21273.0
2024-12-06,6.23,2160.0,251.59,3442.0,1483.0,43060.0,816.0,21199.99
2024-12-09,6.21,2149.99,249.55,3414.03,1477.0,43100.0,815.0,21188.99
2024-12-10,6.25,2136.0,248.1,3424.29,1483.0,43020.0,816.5,20785.0
2024-12-11,6.29,2142.05,247.0,3420.0,1489.99,43309.0,816.0,20884.49
2024-12-12,6.3,2156.9,247.09,3414.99,1487.02,43352.0,815.0,20934.0
2024-12-13,6.29,2150.0,239.5,3405.0,1489.0,43493.0,817.4,20701.0
2024-12-17,6.22,2149.42,246.0,3400.0,1491.0,43425.68,816.42,20482.0
2024-12-18,6.24,2151.98,246.0,3407.0,1497.0,43380.07,812.0,20260.0
2024-12-19,6.24,2134.99,242.51,3385.0,1501.99,43477.0,817.52,20326.89
2024-12-20,6.26,2142.99,242.99,3443.08,1519.0,43400.0,822.0,20150.0
2024-12-23,6.14,2130.12,244.4,3420.98,1518.95,43250.0,818.0,20054.01
2024-12-24,6.14,2140.0,243.7,3419.0,1520.01,43250.0,817.0,19825.0
2024-12-25,6.14,2148.6,244.42,3428.0,1518.9,42718.77,826.92,19810.0
2024-12-26,6.14,2143.0,245.38,3397.0,1522.97,42719.98,819.99,20020.19
2024-12-27,6.15,2179.0,248.2,3425.49,1524.0,43619.99,822.0,20260.0
2024-12-30,6.19,2190.86,251.96,3370.0,1528.0,43650.0,823.8,20330.0
2024-12-31,6.25,2186.99,256.41,3432.0,1527.0,43778.0,820.0,20180.01
2025-01-05,6.34,2210.95,269.97,3411.59,1522.0,43732.99,819.63,20300.0
2025-01-06,6.39,2292.1,273.9,3380.0,1520.8,43777.0,823.0,20451.5
2025-01-08,6.45,2397.89,272.0,3432.6,1515.02,43650.0,825.0,20429.0
2025-01-09,6.6,2452.01,273.92,3399.99,1512.0,44434.0,824.99,20361.6
2025-01-10,6.82,2541.0,274.0,3412.0,1514.0,44497.0,828.5,20381.79
2025-01-13,7.25,2549.99,271.5,3418.01,1516.0,44898.98,830.0,20130.0
2025-01-14,7.96,2569.91,270.0,3420.0,1512.0,44469.0,832.0,20158.0
2025-01-15,7.88,2585.0,270.99,3434.5,1519.48,47639.0,835.0,20160.0
2025-01-16,8.0,2638.5,269.4,3439.01,1515.15,46701.0,843.0,20199.95
2025-01-17,7.74,2688.5,265.5,3474.0,1511.0,46611.02,839.99,20280.0
2025-01-20,7.37,2760.39,270.01,3424.0,1514.0,47790.0,834.0,20150.0
2025-01-21,7.05,2654.0,270.65,3409.99,1512.0,48699.99,835.06,20050.01
2025-01-22,6.92,2750.0,268.9,3429.81,1511.0,48024.07,830.0,19990.0
2025-01-23,6.96,2748.77,269.77,3439.97,1512.99,48060.1,828.53,20037.99
2025-01-24,7.22,2738.98,269.0,3407.55,1513.95,48115.01,830.81,19950.99
2025-01-27,7.57,2718.89,265.48,3424.99,1506.0,49182.13,835.99,19845.98
2025-01-28,7.53,2675.0,263.68,3425.0,1507.97,49500.0,844.0,19790.0
2025-01-29,7.64,2692.0,260.52,3440.0,1507.99,48200.0,850.03,19826.85
2025-01-30,7.68,2668.98,257.0,3429.0,1507.0,47999.99,848.0,19800.0
2025-01-31,7.64,2679.0,259.0,3442.99,1510.79,47003.0,842.5,19875.0
2025-02-03,7.71,2591.0,255.1,3367.99,1508.0,46000.0,844.0,19844.0
2025-02-04,7.76,2590.0,256.0,3396.13,1502.0,44999.0,844.0,19920.0
2025-02-05,7.79,2560.0,257.0,3424.99,1492.0,43899.99,840.0,20006.9
2025-02-06,7.83,2477.09,256.45,3426.34,1486.0,43398.0,837.0,19900.0
2025-02-07,7.88,2578.0,258.4,3450.56,1487.0,42796.99,834.6,19852.07
2025-02-10,7.99,2658.92,257.5,3460.93,1486.98,42493.0,820.0,19670.1
2025-02-11,7.8,2637.0,255.3,3473.99,1487.94,42493.0,821.0,19695.68
2025-02-12,7.82,2649.99,251.3,3450.5,1490.0,42492.91,817.99,19705.0
2025-02-13,7.72,2661.0,257.9,3403.04,1493.0,43000.0,805.99,19725.0
2025-02-14,7.61,2645.0,257.49,3429.68,1487.0,42799.9,816.96,19551.0
2025-02-17,7.74,2635.0,259.01,3398.0,1485.0,42650.0,799.01,19649.99
2025-02-18,7.82,2649.99,259.0,3427.0,1485.0,43879.73,807.5,19725.95
2025-02-19,7.83,2650.0,262.9,3424.99,1484.0,44990.0,803.78,19699.0
2025-02-20,7.87,2630.01,260.94,3429.95,1487.97,44700.0,801.98,19503.0
2025-02-21,7.9,2670.0,260.59,3433.5,1488.0,44600.0,797.0,19422.0
2025-02-24,7.9,2657.98,261.9,3401.5,1489.5,44500.0,801.5,19300.1
2025-02-25,7.95,2659.0,259.6,3429.97,1484.5,44500.0,799.0,19000.0
2025-02-26,7.93,2663.99,260.5,3407.0,1490.0,44998.0,801.43,19000.0
2025-02-27,7.94,2660.03,260.47,3416.0,1489.0,45232.0,800.89,19010.0
2025-02-28,7.95,2680.0,262.78,3415.0,1489.0,45255.0,817.0,18767.4
2025-03-03,7.96,2792.86,262.3,3415.0,1488.0,45470.0,810.0,18550.0
2025-03-04,7.95,2866.2,262.69,3416.0,1486.0,45700.0,817.0,18350.0
2025-03-05,7.93,2885.0,262.6,3416.0,1485.0,46000.0,814.0,18697.0
2025-03-06,7.91,2847.0,262.3,3416.9,1488.99,46299.0,811.98,18554.7
2025-03-07,7.93,2850.0,260.0,3412.0,1489.0,45902.99,804.5,18868.2
2025-03-11,7.91,2800.0,259.99,3390.01,1477.0,45999.0,804.89,18200.1
2025-03-12,7.87,2799.0,263.0,3403.88,1482.0,45950.0,802.83,18363.8
2025-03-13,7.86,2774.99,267.93,3400.0,1478.49,46008.0,799.99,18602.99
2025-03-14,7.85,2773.82,267.49,3396.6,1469.3,45910.0,801.0,18664.99
2025-03-17,7.83,2836.49,268.88,3388.0,1480.0,46454.44,808.0,18699.99
2025-03-18,7.8,2783.0,268.97,3381.0,1473.1,47150.0,802.53,18749.99
2025-03-19,7.87,2799.8,268.46,3399.0,1481.01,46800.0,804.15,18820.0
2025-03-20,7.88,2796.98,270.96,3404.5,1482.0,46390.0,808.88,18995.0
2025-03-26,7.84,2764.11,274.91,3394.0,1480.0,46650.0,810.0,18599.0
2025-03-27,7.84,2720.0,278.0,3395.0,1482.45,46789.0,808.28,18400.0
2025-03-28,7.83,2707.0,299.0,3400.0,1476.61,46990.0,807.99,17779.99
2025-03-31,7.75,2716.04,302.53,3386.0,1477.49,46700.0,803.9,17480.0
2025-04-01,7.84,2794.85,313.86,3400.0,1483.0,48500.0,804.0,17465.0
2025-04-02,7.86,2881.99,310.01,3345.0,1482.0,48420.0,806.0,17750.02
2025-04-03,7.81,2848.99,302.26,3385.97,1482.0,48110.01,810.9,17400.0
2025-04-04,7.7,2778.77,276.97,3372.0,1480.0,48025.0,808.89,17082.0
2025-04-07,7.5,2700.0,288.47,3321.04,1470.0,48450.0,800.02,17346.0
2025-04-08,7.69,2742.0,284.78,3311.01,1467.03,48199.0,800.0,17195.0
2025-04-09,7.6,2712.0,279.0,3362.95,1466.87,48349.9,800.0,16507.24
2025-04-10,7.69,2720.0,287.5,3400.01,1470.0,47900.0,801.0,16898.97
2025-04-11,7.63,2740.0,285.1,3353.0,1471.0,47480.05,801.0,16355.0
2025-04-14,7.6,2742.17,288.36,3382.1,1473.99,47852.01,800.0,16499.0
2025-04-15,7.68,2807.0,298.12,3380.0,1466.67,48850.0,803.96,16899.96
2025-04-16,7.65,2866.72,299.0,3376.99,1466.0,48887.9,801.5,16835.0
2025-04-17,7.6,2870.07,287.99,3374.79,1465.5,48950.0,798.55,16753.0
2025-04-18,7.56,2880.16,291.98,3346.0,1468.39,49600.0,809.98,16540.0
2025-04-21,7.2,2918.0,290.69,3351.0,1471.0,49998.89,814.0,16561.11
2025-04-22,6.79,2969.95,292.2,3338.0,1466.0,49605.03,814.0,16100.0
2025-04-23,7.26,2948.0,295.89,3315.03,1467.0,49902.0,812.0,16847.0
2025-04-24,7.32,2900.0,297.48,3320.0,1471.0,50998.97,814.0,17087.0
2025-04-25,7.24,2935.49,302.93,3356.9,1473.0,51059.91,816.99,17494.0
2025-04-28,7.33,2934.9,308.0,3308.55,1472.0,50984.99,814.01,17300.0
2025-04-29,7.38,2898.0,307.99,3311.14,1474.35,50401.03,818.5,17595.0
2025-04-30,7.01,2900.0,288.94,3332.0,1481.0,50585.89,828.99,17682.72
2025-05-02,7.13,2898.97,290.9,3323.0,1483.0,50505.01,829.18,17639.87
2025-05-05,7.09,2869.0,288.0,3328.0,1487.5,58044.79,853.2,18168.0
2025-05-06,7.09,2840.0,287.78,3335.94,1486.05,59298.0,854.95,17901.0
2025-05-08,7.1,2850.0,288.2,3365.8,1489.1,56499.99,854.9,18498.0
2025-05-12,7.09,2868.0,293.25,3345.01,1491.01,55999.99,857.53,18560.93
2025-05-13,7.09,2865.01,292.7,3318.1,1492.9,55245.0,859.99,18535.0
2025-05-14,7.07,2866.77,290.0,3314.99,1494.88,56243.0,862.0,18565.0
2025-05-15,7.1,2835.01,288.9,3322.17,1491.0,56987.0,863.0,18600.0
2025-05-16,7.02,2859.5,286.24,3324.5,1490.03,58600.1,854.5,18600.0
2025-05-19,6.93,2838.0,296.99,3315.1,1491.0,58800.0,855.0,18691.99
2025-05-20,6.94,2868.99,299.0,3348.0,1492.0,58249.0,866.5,18497.77
2025-05-21,6.95,2858.0,298.28,3282.0,1489.99,58400.0,865.0,18850.0
2025-05-22,6.94,2880.02,297.46,3305.99,1489.99,39999.99,864.99,18635.01
2025-05-23,7.2,2974.9,302.53,3325.0,1493.95,34279.0,880.0,18987.0
2025-05-26,7.36,3040.01,303.33,3330.0,1432.0,34797.99,898.95,19890.01
2025-05-27,7.35,3090.0,303.5,3328.87,1425.0,34940.0,895.79,20000.0
2025-05-28,7.36,3111.0,302.99,3309.0,1428.0,34500.0,878.0,19839.99
2025-05-29,7.52,3070.0,299.9,3328.9,1432.5,34199.98,878.98,19439.0
2025-05-30,7.55,3072.3,295.87,3313.98,1435.6,34900.0,799.99,19138.0
2025-06-02,7.51,3100.0,294.91,3323.21,1439.99,34699.99,807.0,19401.11
2025-06-03,7.54,3090.0,297.9,3275.0,1441.99,35157.03,807.0,19901.0
2025-06-04,7.55,3105.0,299.0,3265.0,1441.0,36790.0,808.0,20017.0
2025-06-05,7.54,3122.0,298.56,3289.4,1450.99,39400.0,810.0,20550.0
2025-06-09,7.59,3131.95,295.0,3260.89,1448.98,41050.0,815.0,20648.0
2025-06-10,7.57,3065.0,294.0,3245.02,1446.0,39900.0,812.88,21000.0
2025-06-11,7.59,3100.0,294.4,3270.01,1438.98,40250.0,811.0,20914.0
2025-06-12,7.37,3108.98,295.8,3319.99,1443.0,40829.99,809.99,21287.0
2025-06-13,7.46,3127.0,295.5,3323.0,1442.0,40917.98,810.84,21078.88
2025-06-16,7.54,3170.0,295.44,3290.05,1458.4,40699.99,808.0,21926.0
2025-06-17,7.62,3277.0,305.0,3342.35,1461.0,40891.0,807.89,22300.0
2025-06-18,7.78,3259.0,311.8,3342.0,1460.4,40795.0,805.61,22670.0
2025-06-19,7.87,3257.0,310.5,3322.4,1463.85,40641.5,806.6,22675.0
2025-06-20,7.86,3310.89,307.97,3317.9,1462.48,40694.98,805.0,22649.0
2025-06-23,7.84,3312.0,309.19,3317.0,1462.48,40499.0,808.0,22699.99
2025-06-24,7.84,3317.0,311.5,3329.1,1460.0,39501.1,808.48,22648.0
2025-06-25,7.85,3320.0,311.3,3334.0,1455.5,39750.0,814.0,22600.0
2025-06-26,7.87,3330.0,311.79,3332.98,1458.0,39305.5,810.0,22399.99
2025-06-27,8.98,3378.0,312.48,3322.1,1453.5,39809.0,807.45,22588.0
2025-06-30,11.0,3400.07,316.0,3333.99,1449.99,40500.01,807.48,22599.0
2025-07-01,13.0,3450.0,319.8,3348.0,1450.0,40299.0,806.31,22590.0
2025-07-02,14.69,3448.0,321.49,3349.7,1453.99,40080.0,808.9,22460.0
2025-07-03,17.71,3477.0,321.9,3368.8,1453.02,40094.9,810.1,22498.99
2025-07-04,18.21,3520.0,329.96,3389.0,1455.3,40238.0,812.0,22619.99
2025-07-08,19.1,3588.5,330.02,3419.0,1450.05,40049.91,813.0,22620.0
2025-07-09,24.83,3632.0,330.1,3471.0,1454.2,39987.94,814.99,22600.0
2025-07-10,32.53,3728.03,331.85,3465.0,1454.01,39863.0,814.94,22799.98
2025-07-11,22.0,3745.0,331.44,3480.0,1456.0,39500.0,812.1,22800.0
2025-07-14,21.01,3725.0,331.0,3478.0,1449.0,39589.0,814.0,22100.0
2025-07-15,22.24,3724.96,330.99,3475.0,1454.0,39315.02,812.9,23000.0
2025-07-16,23.6,3719.99,331.7,3480.0,1452.1,39495.0,813.0,22670.0
2025-07-17,23.5,3700.1,331.85,3479.6,1450.0,39699.0,811.0,23178.0
2025-07-18,24.08,3714.0,331.45,3477.85,1452.0,39799.98,810.0,23000.0
2025-07-21,24.84,3722.0,332.37,3431.0,1446.01,39607.9,811.5,23001.0
2025-07-22,25.82,3700.0,331.52,3470.9,1446.58,39850.0,809.55,23050.0
2025-07-23,26.69,3718.8,338.9,3457.99,1450.0,39640.0,811.0,23198.76
2025-07-24,26.05,3715.0,347.0,3450.0,1449.98,39618.0,810.0,23266.0
2025-07-25,26.46,3719.99,347.0,3449.98,1448.1,39311.1,809.0,23395.0
2025-07-28,25.0,3712.98,346.48,3431.0,1447.61,39355.01,807.8,23438.38
2025-07-29,22.53,3713.84,343.8,3430.0,1454.27,39360.01,805.92,23548.99
2025-07-30,22.71,3712.5,343.75,3429.01,1448.01,39994.93,807.5,23404.0
2025-07-31,19.86,3705.0,343.78,3404.5,1449.01,40249.0,806.11,22902.0
2025-08-01,20.6,3700.0,344.79,3423.9,1448.0,40390.0,808.01,22698.0
2025-08-04,20.5,3690.0,337.4,3380.0,1448.0,40703.0,808.0,22301.0
2025-08-05,20.41,3694.0,333.0,3384.0,1447.99,41056.5,805.0,22998.0
2025-08-06,20.4,3706.0,336.99,3377.9,1447.9,41194.0,807.0,23297.0
2025-08-07,20.54,3720.9,340.88,3340.0,1448.0,40800.02,807.88,23400.0
2025-08-08,20.99,3889.99,343.79,3411.99,1446.0,40800.0,805.0,23408.76
2025-08-11,21.64,4197.0,351.65,3390.06,1446.7,40763.0,803.5,23605.0
2025-08-12,22.64,4260.0,351.0,3390.0,1445.0,41498.0,809.0,23689.0
2025-08-13,24.49,4255.0,363.41,3369.05,1444.7,41460.0,805.98,23605.0
2025-08-14,23.22,4500.0,368.01,3373.99,1444.5,41486.0,808.49,23915.0
2025-08-15,23.52,4680.0,366.99,3378.9,1443.9,41238.99,806.6,24190.0
2025-08-18,23.68,4600.0,369.0,3377.99,1445.0,41264.73,808.0,24120.0
2025-08-19,23.76,4575.88,380.23,3368.99,1444.0,41050.0,806.82,24000.0
2025-08-20,23.72,4560.0,373.5,3380.0,1443.0,41199.8,803.4,23600.01
2025-08-21,23.69,4450.0,367.7,3389.5,1441.99,40697.1,803.5,23300.0
2025-08-22,23.12,4400.03,363.13,3355.56,1440.99,40882.0,803.7,23456.08
2025-08-25,22.65,4475.0,371.5,3353.6,1438.0,40999.0,806.96,23500.0
2025-08-26,22.96,4548.0,365.0,3348.97,1438.51,41500.0,805.91,23800.1
2025-08-27,22.95,4699.0,366.19,3343.0,1439.0,41105.0,806.02,24177.02
2025-08-28,22.99,4878.35,366.4,3338.0,1439.0,41022.0,811.96,24088.0
2025-08-29,22.94,5121.0,367.7,3397.0,1441.9,41149.99,810.97,24896.0
2025-09-02,22.99,5435.0,366.9,3398.0,1440.0,40954.0,810.0,24600.0
2025-09-03,22.7,5767.95,367.9,3377.0,1442.5,40700.0,810.04,24850.0
2025-09-04,22.34,5628.89,368.8,3389.0,1447.76,40700.01,815.0,24878.0
2025-09-05,22.5,5479.98,378.0,3389.9,1443.61,40602.0,817.0,24770.0
2025-09-08,22.27,5638.99,379.88,3394.9,1442.01,40305.0,817.0,25981.97
2025-09-09,21.15,5520.0,376.49,3387.0,1443.0,40300.0,819.9,25993.0
2025-09-10,21.68,5515.0,372.33,3404.89,1443.5,40100.0,815.0,26162.8
2025-09-11,21.05,5600.0,371.48,3404.0,1459.45,40000.0,822.0,26584.0
2025-09-12,21.15,5519.0,376.83,3385.99,1458.0,39999.97,818.0,26600.0
2025-09-15,22.25,5390.0,376.7,3370.01,1455.5,40192.0,819.9,26600.0
2025-09-16,21.14,5085.0,375.99,3341.12,1455.0,40185.0,821.42,27870.0
2025-09-17,21.1,4988.98,374.35,3335.0,1455.69,40179.8,820.46,26999.99
2025-09-18,21.14,5056.0,374.69,3350.0,1456.8,39799.0,820.89,27600.0
2025-09-19,20.92,5020.02,358.99,3348.0,1456.0,39520.0,819.1,27100.0
2025-09-22,20.04,5049.99,357.9,3307.0,1455.5,39799.99,829.96,27510.0
2025-09-23,19.44,5070.07,358.71,3326.47,1454.11,40097.0,826.0,27536.0
2025-09-24,19.93,5142.84,358.01,3325.98,1457.9,39750.0,838.05,27594.99
2025-09-25,19.88,5307.0,357.99,3325.99,1459.7,39725.0,850.0,27298.0
2025-09-26,18.56,5189.0,357.31,3305.01,1464.9,39724.97,846.98,27517.0
2025-09-29,15.99,5211.0,356.41,3304.92,1478.57,39499.97,844.95,28100.0
2025-09-30,13.74,5110.5,354.6,3300.0,1475.01,39200.0,864.0,28449.99
2025-10-01,16.75,5080.0,363.99,3310.0,1480.0,39300.0,858.0,29448.9
2025-10-02,17.7,5080.0,361.0,3301.0,1480.99,39210.1,863.48,29357.99
2025-10-03,16.26,5070.0,362.8,3309.85,1481.99,39500.0,869.87,28903.03
2025-10-06,16.0,5040.0,364.79,3320.05,1480.0,39301.1,866.29,28450.0
2025-10-07,15.13,5000.0,364.48,3320.3,1481.7,39592.0,866.8,28803.0
2025-10-08,13.93,4901.0,364.0,3343.99,1480.0,39691.98,863.0,28898.82
2025-10-09,13.51,5039.0,365.92,3326.51,1481.02,39698.0,865.99,29622.22
2025-10-10,13.83,5017.0,364.78,3295.01,1484.0,39700.0,857.01,30064.55
2025-10-13,14.0,4954.0,360.91,3331.85,1483.0,39501.12,864.99,29750.0
2025-10-14,13.88,4860.0,357.77,3297.03,1484.0,39360.36,831.01,29699.97
2025-10-15,13.5,4780.01,357.5,3380.0,1482.0,39340.0,850.0,30165.0
2025-10-16,13.4,4692.99,361.75,3390.0,1482.0,39449.99,858.03,30698.89
2025-10-17,13.24,4693.02,358.08,3414.4,1484.5,39272.0,869.5,30240.0
2025-10-20,13.25,4719.95,356.5,3398.0,1482.15,39270.0,869.46,28639.86
2025-10-21,13.25,4693.06,356.69,3399.99,1485.0,39324.99,860.01,28593.0
2025-10-22,12.89,4675.0,356.0,3365.11,1479.01,39112.01,854.6,27566.0
2025-10-23,12.3,4600.0,354.8,3366.13,1449.75,39111.98,855.0,28105.0
2025-10-24,12.68,4580.01,355.0,3382.0,1443.5,38999.9,851.0,28150.0
2025-10-28,12.6,4559.88,353.94,3363.9,1432.0,38620.02,859.8,28770.0
2025-10-29,12.37,4550.05,350.01,3360.0,1425.6,38510.01,852.01,29471.5
2025-10-30,11.9,4729.97,350.59,3345.1,1421.5,38800.0,849.99,30200.0
2025-10-31,11.41,5044.0,349.99,3353.64,1421.0,38520.0,843.9,30530.0
2025-11-03,11.45,5213.0,349.9,3378.0,1419.0,38499.92,840.0,30340.0
2025-11-04,12.1,5080.05,340.69,3371.99,1418.0,38399.86,834.86,29301.0
2025-11-05,13.55,5007.99,335.0,3333.3,1406.5,38469.97,824.01,29109.6
2025-11-06,13.92,5119.99,341.21,3359.9,1402.0,38386.0,831.0,29201.0
2025-11-07,13.64,5059.99,341.97,3360.0,1411.84,38250.0,827.9,28100.0
2025-11-10,13.84,5022.0,342.72,3349.88,1409.71,37788.99,826.0,29190.0
2025-11-11,13.94,5006.01,341.98,3325.91,1404.52,37002.0,822.0,29550.0
2025-11-12,13.9,5015.5,340.0,3330.0,1402.59,37700.0,834.6,29570.0
2025-11-13,13.9,5005.0,341.25,3317.18,1399.0,37699.99,829.0,29365.01
2025-11-14,13.56,5000.01,338.5,3322.99,1398.0,37400.0,829.0,28500.0
2025-11-17,13.26,4958.99,336.4,3321.99,1396.02,37496.0,824.15,27990.0
2025-11-18,13.04,4820.0,330.59,3304.03,1392.01,37374.99,824.99,27262.99
2025-11-19,12.76,4751.02,321.99,3311.0,1390.0,36995.0,827.92,27700.02
2025-11-20,12.13,4758.8,323.9,3378.01,1390.99,37850.0,829.9,28261.0
2025-11-21,11.95,4640.9,306.53,3333.34,1387.59,38770.0,832.0,27770.0
2025-11-24,12.11,4633.0,314.1,3300.02,1382.38,38800.0,826.0,27748.4
2025-11-25,12.35,4663.43,315.9,3329.0,1388.23,39490.0,825.02,28095.0
2025-11-26,12.91,4650.0,321.96,3323.0,1392.77,39800.0,825.71,28665.0
2025-11-27,13.61,4600.0,324.92,3316.25,1399.0,40400.01,834.28,28563.0
2025-11-28,13.71,4600.0,320.0,3335.0,1395.0,40300.0,837.0,28247.99
2025-12-01,13.12,4550.06,324.8,3310.0,1399.99,40249.95,839.0,28350.0
2025-12-02,13.25,4608.0,323.8,3369.99,1404.78,40430.0,848.09,28434.99
2025-12-03,13.31,4569.93,321.5,3412.0,1406.01,40299.0,855.01,28684.88
2025-12-04,13.41,4546.02,320.53,3402.0,1405.0,40050.01,859.78,29500.0
2025-12-05,13.0,4549.99,320.2,3405.0,1425.0,40221.1,860.13,31130.1
2025-12-08,12.88,4553.0,322.46,3399.0,1423.0,40138.99,865.0,31150.01
2025-12-09,12.92,4600.0,323.0,3371.0,1428.0,40251.0,867.89,30118.2
2025-12-10,12.94,4740.0,332.01,3380.0,1430.5,40279.0,878.96,30990.0
2025-12-11,13.01,4672.05,345.95,3400.0,1446.99,40700.01,900.0,31150.0
2025-12-12,13.04,4708.01,364.8,3415.0,1450.01,41390.0,899.95,30700.0
2025-12-15,12.97,4718.98,358.0,3408.0,1456.98,41390.0,923.0,29750.0
2025-12-17,13.0,4697.0,359.9,3391.3,1467.0,41661.99,958.5,28499.99
2025-12-18,12.98,4689.99,361.7,3366.0,1465.7,42000.0,961.7,26950.0
2025-12-19,13.12,4693.0,372.0,3371.97,1469.0,42000.0,958.01,28200.0
2025-12-22,13.23,4680.0,376.41,3393.0,1474.5,42718.0,952.91,27749.0
2025-12-23,13.23,4698.99,375.98,3367.8,1476.0,42571.0,949.49,27500.0
2025-12-24,13.34,4740.0,372.6,3352.51,1495.0,42546.25,969.5,27660.0
2025-12-25,13.41,4832.99,371.02,3360.0,1505.0,42550.0,958.0,28093.0
2025-12-26,13.35,4836.98,368.95,3370.0,1515.0,42900.0,943.0,27979.99
2025-12-29,13.37,4810.99,369.5,3385.0,1533.0,42610.0,945.4,27949.0
2025-12-30,13.94,4799.99,369.84,3390.0,1545.0,43280.0,946.33,28090.0
2025-12-31,15.24,4660.0,371.59,3383.0,1555.0,43390.0,950.0,28059.0
2026-01-05,17.0,4728.75,372.22,3382.0,1550.0,43950.0,965.0,29451.0
2026-01-06,18.78,4759.99,374.5,3371.01,1536.06,44500.0,968.0,30502.05
2026-01-08,18.6,4740.0,372.8,3356.0,1516.1,44700.0,967.5,31100.02
2026-01-09,17.13,4775.0,371.0,3374.0,1504.89,44765.0,979.0,32880.0
2026-01-12,17.99,4766.0,371.0,3373.96,1493.01,44549.01,973.0,32100.1
2026-01-13,17.98,4779.0,370.99,3377.99,1474.0,44650.0,973.2,33539.99
2026-01-14,17.96,4765.0,369.99,3357.0,1476.1,44944.96,971.71,33308.01
2026-01-15,17.53,4735.01,368.47,3345.01,1473.25,44730.0,967.99,33969.99
2026-01-16,17.49,4743.99,368.39,3338.0,1477.26,44669.99,962.1,34715.0
2026-01-19,17.34,4711.0,366.2,3338.0,1477.0,44560.0,975.5,36000.0
2026-01-20,16.63,4692.0,364.0,3333.34,1475.0,44560.0,969.86,38180.0
2026-01-21,16.03,4689.95,365.43,3320.29,1474.0,44440.0,974.0,37020.01
2026-01-22,16.2,4710.0,364.4,3314.0,1476.0,44674.0,979.0,37898.0
2026-01-23,16.24,4726.0,367.0,3308.88,1471.99,44843.99,975.6,37777.0
2026-01-26,16.19,4680.0,370.0,3316.0,1472.99,44692.0,966.0,38144.0
2026-01-27,16.17,4680.4,370.02,3317.0,1472.47,44799.0,966.5,38550.0
2026-01-28,16.5,4785.1,404.0,3304.25,1472.0,44555.0,965.0,43099.0
2026-01-29,16.4,4762.0,401.09,3314.4,1471.98,44675.0,963.78,44289.0
2026-01-30,15.81,4730.51,401.88,3313.55,1471.95,44553.0,966.0,41950.0
2026-02-02,15.49,4778.0,399.37,3304.15,1471.94,44550.0,958.0,39350.0
2026-02-03,15.2,4727.0,400.31,3330.0,1470.62,44590.01,955.0,40551.0
2026-02-04,15.0,4732.0,399.79,3321.1,1467.55,44673.0,950.95,41700.0
2026-02-05,14.93,4713.9,396.7,3334.99,1468.0,44628.0,953.34,38265.0
2026-02-06,15.0,4750.07,394.97,3322.52,1464.0,44577.0,947.01,38540.0
2026-02-09,15.01,4770.0,393.98,3335.8,1467.82,44550.0,1018.0,40744.0
2026-02-10,15.0,4785.9,391.98,3358.67,1467.89,44549.9,990.46,41363.03
2026-02-11,15.04,4780.01,393.39,3372.96,1467.5,44402.0,995.0,41291.0
2026-02-12,15.05,4789.0,394.9,3387.38,1467.79,44400.01,995.49,41807.63
2026-02-13,15.12,4774.0,395.0,3389.74,1467.84,44560.0,983.78,41200.0
2026-02-16,15.27,4760.0,394.25,3388.72,1465.22,44180.0,994.98,40752.0
2026-02-17,15.19,4760.0,394.4,3384.89,1462.8,43519.18,996.98,39949.99
2026-02-18,15.21,4748.69,393.7,3384.41,1463.79,43529.0,1002.01,39700.01
2026-02-19,15.09,4736.0,394.2,3380.51,1461.03,43500.01,1002.57,40000.0
2026-02-20,15.05,4722.92,395.99,3370.11,1462.9,43565.45,1000.25,40980.8
2026-02-23,15.02,4725.0,395.48,3395.0,1463.0,43639.0,1001.24,41489.99
2026-02-24,14.92,4710.01,397.69,3395.0,1464.33,43659.0,1066.0,41191.11
2026-02-25,14.62,4734.23,400.92,3405.39,1463.8,43999.0,1054.95,41306.27
2026-02-26,14.9,4719.01,407.9,3439.0,1461.05,43890.0,1051.21,41749.0
2026-02-27,14.95,4718.0,404.5,3440.0,1461.05,43998.99,1041.88,41270.01
2026-03-02,14.63,4671.01,402.89,3421.39,1457.0,43874.0,1130.0,41635.04
2026-03-03,14.22,4680.0,399.85,3473.0,1460.0,43924.0,1140.0,40998.98
2026-03-04,14.41,4685.77,394.48,3455.0,1463.0,43750.0,1117.11,40593.77
2026-03-05,14.33,4679.99,392.96,3458.23,1461.53,43680.0,1119.71,40300.0
2026-03-06,14.36,4675.0,393.94,3419.1,1461.51,43600.0,1170.08,38797.0
2026-03-10,14.21,4670.99,394.0,3360.31,1456.0,43605.0,1250.0,40400.0
2026-03-11,14.17,4684.98,394.3,3358.01,1459.77,44700.0,1235.99,41055.0
2026-03-12,14.16,4675.44,394.99,3335.0,1459.65,44475.01,1221.5,40427.01
